words,mash,vowel rt,consonant rt,ttr
OEAAUYAeOauuAK,1,0.2857142857142857,0.7142857142857143,0.6428571428571429
KJuUJAAYSUoJAJ,1,0.14285714285714285,0.8571428571428572,0.5714285714285714
JaOAeKSJSSJAEA,1,0.14285714285714285,0.8571428571428572,0.5714285714285714
AoAiaaueIEIAIY,1,0.42857142857142855,0.5714285714285714,0.6428571428571429
oJAUioAUouJuoK,1,0.5,0.5,0.5
iJAKEAOUJAaYUA,1,0.14285714285714285,0.8571428571428572,0.6428571428571429
AIJYKJeIAUEuEJ,1,0.14285714285714285,0.8571428571428572,0.6428571428571429
YiAuJYJAKoAIoY,1,0.2857142857142857,0.7142857142857143,0.5714285714285714
JKiUAeoYJAYYoA,1,0.2857142857142857,0.7142857142857143,0.5714285714285714
JaEOSOJKEEOJJe,1,0.14285714285714285,0.8571428571428572,0.5
YJAOAaoAJYUoiU,1,0.2857142857142857,0.7142857142857143,0.5714285714285714
YYuSSaeuiJAJao,1,0.5,0.5,0.6428571428571429
SOAOaiiIJEYAJE,1,0.21428571428571427,0.7857142857142857,0.6428571428571429
oIuASoYSJEuoeJ,1,0.42857142857142855,0.5714285714285714,0.6428571428571429
aoOioouOeEKUoi,1,0.6428571428571429,0.3571428571428571,0.6428571428571429
JeOUuJaAeoSoKe,1,0.5,0.5,0.7142857142857143
KJAeEJOJSIJJJS,1,0.07142857142857142,0.9285714285714286,0.5714285714285714
YEUOYuIAYIoAEo,1,0.21428571428571427,0.7857142857142857,0.5714285714285714
UKoiKIEeJAJKiA,1,0.2857142857142857,0.7142857142857143,0.6428571428571429
eiEAaIOJJuOJEY,1,0.2857142857142857,0.7142857142857143,0.7142857142857143
eAJKIaiKuIUJUS,1,0.2857142857142857,0.7142857142857143,0.7142857142857143
AOOKAJUKKEuIAY,1,0.07142857142857142,0.9285714285714286,0.6428571428571429
SKeoKAOuYuAiJS,1,0.35714285714285715,0.6428571428571428,0.7142857142857143
YeaSUYKaOIAIAE,1,0.21428571428571427,0.7857142857142857,0.7142857142857143
OSJoaAKYYIAAAA,1,0.14285714285714285,0.8571428571428572,0.6428571428571429
OIEoJEeSoAOSAa,1,0.2857142857142857,0.7142857142857143,0.6428571428571429
JJAiSKeoSEUaaJ,1,0.35714285714285715,0.6428571428571428,0.7142857142857143
YKJEAioAUAJaSY,1,0.21428571428571427,0.7857142857142857,0.7142857142857143
IiAoaIaAuIJaEA,1,0.42857142857142855,0.5714285714285714,0.5714285714285714
AOeUAJauOaYKJA,1,0.2857142857142857,0.7142857142857143,0.6428571428571429
SIJJKJeJioIJSe,1,0.2857142857142857,0.7142857142857143,0.5
aAIKAESAUSKAea,1,0.21428571428571427,0.7857142857142857,0.5714285714285714
oJSAJeSaAIKEuE,1,0.2857142857142857,0.7142857142857143,0.7142857142857143
aEJAOOOAYJiKSA,1,0.14285714285714285,0.8571428571428572,0.6428571428571429
AJAEUAuaIJAeAE,1,0.21428571428571427,0.7857142857142857,0.5714285714285714
YoJYuIJKKuJieI,1,0.35714285714285715,0.6428571428571428,0.5714285714285714
eoIaauoaiEiuoEOa,1,0.75,0.25,0.5
OaauIEEaAuAoOAiO,1,0.4375,0.5625,0.5
eeeIOoeeueUOeaIu,1,0.6875,0.3125,0.4375
ioUeEUOOeeAEUOoi,1,0.4375,0.5625,0.4375
EOIIUoOaoOiAaoAu,1,0.4375,0.5625,0.5625
aUuIEeAUEuuOIiEE,1,0.375,0.625,0.5625
IUUAaAooOoAUuOUa,1,0.375,0.625,0.4375
UiAOeEUOIEOuOiAa,1,0.3125,0.6875,0.5625
uoAAuaiuIeEeEauo,1,0.6875,0.3125,0.5
AouaAoOOOUiUEEAe,1,0.375,0.625,0.5625
AIAeiiEoeiaOuUau,1,0.625,0.375,0.625
aAOaoOiiIieIoiOO,1,0.5625,0.4375,0.4375
OEOoUEeauAEUiAau,1,0.4375,0.5625,0.5625
OaEuIoIueEuOIeIa,1,0.5,0.5,0.4375
oeiUOAoIEuIUueeE,1,0.5,0.5,0.5625
AOUeeAiiIOOeeOEU,1,0.375,0.625,0.4375
OeeOaIOaoAiEoOUO,1,0.4375,0.5625,0.5625
UeAEOEUioieEoIeO,1,0.4375,0.5625,0.5
IiuOiiIuuAEAaiaI,1,0.5625,0.4375,0.4375
oaAeEUUIAiOuaAea,1,0.5,0.5,0.625
AAIOEAuUuoIoOoAi,1,0.375,0.625,0.5
IiIUUIoiaAIiieia,1,0.5625,0.4375,0.4375
AIuaeUuUUaIUeaAo,1,0.5,0.5,0.4375
IAoeEuOOuAuEouuI,1,0.5,0.5,0.4375
OEUoiaoIaIuOEOuu,1,0.5,0.5,0.5
EaIaoeiooEiaooaI,1,0.75,0.25,0.375
ueAOoiauuIaeAOai,1,0.6875,0.3125,0.5
eioIeiOiEieaouiO,1,0.75,0.25,0.5
IIEeIAaEOuiiuAUO,1,0.375,0.625,0.5625
oIoEAiuAIAUIEAAE,1,0.25,0.75,0.4375
UaEIUEUiuUAaAioe,1,0.4375,0.5625,0.5625
oiaIuuuuuOiEeOeU,1,0.6875,0.3125,0.5625
OOIIAuiAeUEiiAEO,1,0.3125,0.6875,0.5
EuEuAOOEAEIueiAa,1,0.375,0.625,0.5
AauaAEEIaaauEOAi,1,0.5,0.5,0.4375
uaeEUOIeAiiiAIAO,1,0.4375,0.5625,0.5625
oIaOoEeeOoaOUoIA,1,0.5,0.5,0.5
IoioauAoIEAuEoIa,1,0.5625,0.4375,0.4375
EoaAaUoOeaUaAeeo,1,0.625,0.375,0.4375
OoUOAIaeUiuIeEOo,1,0.4375,0.5625,0.625
eeOaIOaiUEeiaaAu,1,0.625,0.375,0.5625
uuiAEUOeUuEIiiOO,1,0.4375,0.5625,0.5
AaUOoOooIEaAaoOe,1,0.5,0.5,0.5
UiAioaAAiAeeoiUo,1,0.625,0.375,0.375
UUoiIAEOaOIUAiuU,1,0.3125,0.6875,0.5625
auOIIuIOEeiuIeEE,1,0.4375,0.5625,0.4375
OaooAaAoIeuoEuuo,1,0.6875,0.3125,0.5
OUEEiAAEIoUieEuu,1,0.375,0.625,0.5625
AUiIAAOOiUoAUuEu,1,0.3125,0.6875,0.5
IIIUoEAIuEEAoeeo,1,0.375,0.625,0.4375
AeOouEUaeiaIAooO,1,0.5625,0.4375,0.625
aEOiEouIEIoeOOAE,1,0.375,0.625,0.5625
IUioiouIEoUAuoii,1,0.625,0.375,0.4375
uOAaooooeeAieAaU,1,0.6875,0.3125,0.5
uEEiAEiiIIeaOAii,1,0.5,0.5,0.5
UaUAoOaIiIeIAooA,1,0.4375,0.5625,0.5
eEioioUeoOiUoaia,1,0.75,0.25,0.4375
IAIOEAAaeAauAieU,1,0.375,0.625,0.5625
auoaAuOuaAAUuOuu,1,0.625,0.375,0.375
uaeUaUeOEAEuUaoE,1,0.5,0.5,0.5
ooAUooOOOIEIAIUo,1,0.3125,0.6875,0.375
AieOUaOAiEeoIaao,1,0.5625,0.4375,0.5625
UUAieaAOOaaIOUAO,1,0.3125,0.6875,0.4375
oeIieaoEiOIUAAIU,1,0.4375,0.5625,0.5625
IioAOAAoiAoiUOOu,1,0.4375,0.5625,0.4375
OIiOaEeaEOeAeuUe,1,0.5,0.5,0.5625
OEUooIoAEOAeEAUI,1,0.25,0.75,0.4375
AeUoueUieIaaaAeI,1,0.625,0.375,0.5
iOuUUuAuuEIIaaae,1,0.5625,0.4375,0.5625
eUIEIIUUuUiuOUOi,1,0.3125,0.6875,0.4375
oaUeIeauiEeeEOoo,1,0.6875,0.3125,0.5625
UEAaIaeouIUuUOIU,1,0.375,0.625,0.5625
ieEeEuiEiiUEoOIu,1,0.5625,0.4375,0.5
oEUOAIIoOoOeUiae,1,0.4375,0.5625,0.5625
EAiEaAAOeeOAiIUU,1,0.3125,0.6875,0.5
OuuEEeIiOOuoOuee,1,0.5625,0.4375,0.4375
IOAeuEOaeAaUuoeA,1,0.5,0.5,0.5625
oiUIeaIUuOiAIUII,1,0.375,0.625,0.5625
EeUAOUiIOUooEaaO,1,0.375,0.625,0.5625
IIIAAeieeEIOoaOO,1,0.375,0.625,0.5
EueUIioEuIEOeAiA,1,0.4375,0.5625,0.5625
AAeoaEEUIOEoeiaO,1,0.4375,0.5625,0.5625
EUieuUUIOUEEoeou,1,0.4375,0.5625,0.5
oooeOeOiAIuiIeiI,1,0.625,0.375,0.4375
UiAauaOAoUUAOaua,1,0.5,0.5,0.4375
EAUOEaouUAoOUOaE,1,0.3125,0.6875,0.4375
AaEueeooaAOOuOaI,1,0.5625,0.4375,0.5
OuIaaiuaoeoAuiUO,1,0.6875,0.3125,0.5625
EEiuuaEAOuiueAau,1,0.625,0.375,0.4375
UaiIAUUaIOIOUAOo,1,0.25,0.75,0.4375
OaaaooEUuAIEuEae,1,0.5625,0.4375,0.5625
EOUeuuiUiauoUaEi,1,0.625,0.375,0.5
uEIiAuUoEEAOeuaa,1,0.5,0.5,0.625
aiEIAaiUOIOIaOOA,1,0.3125,0.6875,0.4375
ooIEOAaOoIUUAAoO,1,0.3125,0.6875,0.4375
oaAoAeoiuUiOUAoO,1,0.5625,0.4375,0.5
OIiOeEeiUaaoIAIU,1,0.4375,0.5625,0.5625
EiEAAiueoIaUaAEa,1,0.5,0.5,0.5625
UOooiuuauEOAUaou,1,0.625,0.375,0.5
auOiaOUEueoEIoua,1,0.625,0.375,0.5625
oaaaiIAEUUeOEeuu,1,0.5625,0.4375,0.625
UiOIaaueIIOEEeIa,1,0.4375,0.5625,0.5
UIIEIEaIiOoieEIi,1,0.375,0.625,0.5
auAeuIUeEoUuIEOo,1,0.5,0.5,0.5625
AoouUAoEIiUoOOoO,1,0.4375,0.5625,0.5
AieAAoUuEeIieUAU,1,0.4375,0.5625,0.5
oIaIoIoauOAIuaea,1,0.625,0.375,0.4375
IIeaOUuoEiAoOiaI,1,0.5,0.5,0.625
uooIEueauUIeiEEO,1,0.5625,0.4375,0.5625
uOeUEiIUiauUOIOI,1,0.375,0.625,0.5
UUuAuiEeEiooeoua,1,0.6875,0.3125,0.5
IOAOaIEiiAaieEIA,1,0.375,0.625,0.4375
EaOoUoIOUAIuAiAi,1,0.375,0.625,0.5625
IeUOAaIeAEEeAIEo,1,0.3125,0.6875,0.5
AuiIauuiUUIuUEEe,1,0.5,0.5,0.5
UIeOEiAaUiAuAEIE,1,0.3125,0.6875,0.5625
UOIuOaEuiiaueAUa,1,0.5625,0.4375,0.5625
EUIeuuOooeiIEeUO,1,0.5,0.5,0.5
iUUeAOIOUeiioaua,1,0.5625,0.4375,0.5625
EaIaaeuioaoUueeE,1,0.75,0.25,0.5
EEuIAUEiOiAaaAUO,1,0.3125,0.6875,0.5
uaeieEiEOoaiueUI,1,0.6875,0.3125,0.5625
IuoEIiuIOEeIUaou,1,0.5,0.5,0.5625
OoeauaOAiIuioUoE,1,0.625,0.375,0.625
IAAAaOOIaiIuEIIa,1,0.3125,0.6875,0.4375
OuOaiUuAIiOUuieo,1,0.5625,0.4375,0.5625
OUEAeuOoOaiEeoui,1,0.5625,0.4375,0.5625
OUaiiOUEIUaAUOie,1,0.375,0.625,0.5
AAaAIaOAeUAIiAAI,1,0.25,0.75,0.4375
iUIAouEiuoauaUEI,1,0.5625,0.4375,0.5
aeEiUaeAAAAOUIUa,1,0.375,0.625,0.5
OuoeiOuiEuuAiaOE,1,0.625,0.375,0.5
iUiiUAAeIIAOeIAI,1,0.3125,0.6875,0.375
ueIaAIAeoiooEOou,1,0.625,0.375,0.5625
eeAUiuAUUUUAeiiO,1,0.4375,0.5625,0.375
uOIAUeoEaAuouOie,1,0.5625,0.4375,0.625
UUeeuiIoAuOeUuoe,1,0.625,0.375,0.5
aaiIiiOOEaAeaAiu,1,0.625,0.375,0.5
OoIaoIIeUiAaIoui,1,0.5625,0.4375,0.5625
uuiEEUueuiaeUiUI,1,0.625,0.375,0.4375
IiuoaeOUEueAauOO,1,0.5625,0.4375,0.625
uEoUIUuaIaIoAOUO,1,0.375,0.625,0.5
ueUUiOUaioUioAuU,1,0.5625,0.4375,0.5
EuAIEieuIOoAauaa,1,0.5625,0.4375,0.5625
eiAUUOIoAuuUaaAE,1,0.4375,0.5625,0.625
OUUOiAuiiaOouAUU,1,0.4375,0.5625,0.4375
IOIuoAaOiiieOeOU,1,0.5,0.5,0.5625
UuUUoIIIUuUaueAU,1,0.375,0.625,0.4375
uoiUiIAIauIAoIIu,1,0.5,0.5,0.4375
aoaUaoIUUOOoOuEi,1,0.5,0.5,0.5
UaAOeIoIAauUeIEa,1,0.4375,0.5625,0.5625
AIAiOUUuEuuaOIEe,1,0.375,0.625,0.5625
IeauIoEeUIUEUiia,1,0.5,0.5,0.5
IeAOEIIouOOooUAA,1,0.3125,0.6875,0.5
IooAEiOEouUEUOui,1,0.4375,0.5625,0.5
iIoaUoEEUIUuiOoA,1,0.4375,0.5625,0.5625
AIAaAoOoeUOOOiUI,1,0.3125,0.6875,0.5
uiiaaoiEIuOAoooe,1,0.75,0.25,0.5625
UaIIaoOOoIAUaOII,1,0.3125,0.6875,0.375
AeaeeUUeeIUUAEoi,1,0.5,0.5,0.5
oiaoEeOIEOeoeOAa,1,0.5625,0.4375,0.5
UIauiAaiouIEIeII,1,0.5,0.5,0.5625
oaoUoAeOOaaEoUaI,1,0.5625,0.4375,0.5
UaEUAeauUuiuEOuO,1,0.5,0.5,0.5
uUEoauiIEAIOAUOO,1,0.3125,0.6875,0.5625
oOUIUIIoUiEueaeo,1,0.5,0.5,0.5625
IUiaaeaAOeEoEUoU,1,0.5,0.5,0.5625
OuoiaOeOAouEiAoI,1,0.5625,0.4375,0.5625
ioIUEuUioiAAUuoA,1,0.5,0.5,0.4375
IaEoaaouoeUIUAee,1,0.625,0.375,0.5
uIaaAIieIiuiaEuo,1,0.6875,0.3125,0.5
UuuAEeoiUIUEIaeE,1,0.4375,0.5625,0.5625
AEoooOuEiUueEEio,1,0.5625,0.4375,0.5
eEEUueuUAuAuOuEO,1,0.4375,0.5625,0.375
IUUauuAuuuOoUUAA,1,0.4375,0.5625,0.4375
eEoaIAouoAeuAEai,1,0.625,0.375,0.5
EEieEaAOOAOaAUeo,1,0.375,0.625,0.5
AuOeoEAEAAUeiieU,1,0.4375,0.5625,0.5
ieIUuEEaIeEiieIA,1,0.5,0.5,0.5
uOEoUAuuiaaaooua,1,0.75,0.25,0.5
oIAUiUauUAIeuIee,1,0.5,0.5,0.5
UOaEEiaOoAiAaAiI,1,0.4375,0.5625,0.5
OAaiiIAieaOaAAOi,1,0.5,0.5,0.375
iUoauioEouIIaEaO,1,0.625,0.375,0.5
IIUUieaaoUaaUIUO,1,0.4375,0.5625,0.4375
IaIuaieAeeAEEoOu,1,0.5625,0.4375,0.5625
OauuaiAOaaiiOuae,1,0.75,0.25,0.375
IaUEaOUEUiIaaOea,1,0.4375,0.5625,0.4375
uIUEEOAEaIuUUOuE,1,0.25,0.75,0.4375
UeOeaeAEIiuioUUE,1,0.5,0.5,0.625
UoAeaoAoiOEAaUIo,1,0.5,0.5,0.5625
IaEIeUEOeEEiooui,1,0.5,0.5,0.5625
OaoIioIoaaiUIOUI,1,0.5,0.5,0.375
OEoAOeuUUIieoaoU,1,0.5,0.5,0.625
UeiuOUEiUEUeEiOE,1,0.375,0.625,0.375
UoAeiEOuoAeUIeUO,1,0.4375,0.5625,0.5625
AoAaeiuuiAIueIuA,1,0.625,0.375,0.4375
uIaAAaIOuuiOIoaI,1,0.5,0.5,0.4375
aAiuUUioEOaIuoOA,1,0.5,0.5,0.5625
EEIOuOoOIEeAUEeE,1,0.25,0.75,0.5
uaUOOoAiEAEiuIUO,1,0.375,0.625,0.5625
IEaOouUUieaIeUaA,1,0.5,0.5,0.625
ieeuOOoaiUOEoeeu,1,0.6875,0.3125,0.5
IoUUUiEOUuaaaEEE,1,0.375,0.625,0.5
IEoooeOIiIAAOuaI,1,0.4375,0.5625,0.5625
uoIUaoiEuOeuIieO,1,0.625,0.375,0.5625
EIaUiiOuUooIaUUi,1,0.5,0.5,0.5
aAOiaEIueaIeEIIO,1,0.4375,0.5625,0.5
IeiOiOAioEEuuuua,1,0.625,0.375,0.5625
EooIiUAiaUoeoAou,1,0.625,0.375,0.5625
OuaUiUEAOuaiAeiA,1,0.5,0.5,0.5
UIAeEeuIiEeAaAau,1,0.5,0.5,0.5
iuaieueuiiieEieo,1,0.9375,0.0625,0.375
IIAiEeeEuEAUieIU,1,0.375,0.625,0.4375
oEOoaueIiOAUaOuI,1,0.5,0.5,0.625
aaUEaoeIUieAAaoI,1,0.5625,0.4375,0.5
UAeOAOoaOuuuoaIu,1,0.5625,0.4375,0.5
OeuEUeaUoIAoeuao,1,0.625,0.375,0.5625
uEAUUeUAUOIiUEuE,1,0.25,0.75,0.5
AEiEoAiuIuUuiOUI,1,0.4375,0.5625,0.5
eaOiiAAaiioaOiII,1,0.625,0.375,0.4375
oOAUiuEEiUaieOeA,1,0.5,0.5,0.5625
OUOIEoeoaaOaIuOA,1,0.4375,0.5625,0.5625
uoEeieUIiUoeOoOO,1,0.5625,0.4375,0.5
EaEOuouOeAioaueE,1,0.625,0.375,0.5
UOeOIuIUeEOIEAEA,1,0.1875,0.8125,0.4375
uuuiooEuUiaOaIio,1,0.75,0.25,0.5
eoAaAIOUuoAOoaau,1,0.5625,0.4375,0.5
oAuauoiIoAEuiIOe,1,0.625,0.375,0.5625
uUIOoOOuouEeIUeE,1,0.4375,0.5625,0.4375
OaEIuIIeIeUoOoiu,1,0.5,0.5,0.5625
OOEuOIEuOAOuIEuA,1,0.25,0.75,0.3125
UOEEeeUieUUIiaUI,1,0.375,0.625,0.4375
EAEUOOOoEEeEOuIo,1,0.25,0.75,0.5
eOIuuOeEOiaaeeOo,1,0.625,0.375,0.5
IUOAIiIUEOUaoUEa,1,0.25,0.75,0.5
EIuIUeuioaeOEeIo,1,0.5625,0.4375,0.5625
uoUEUiAiAuIEaUAa,1,0.4375,0.5625,0.5
EIiEAaUAIaIuaEEa,1,0.375,0.625,0.4375
EAeuOiiaauaiEOeU,1,0.625,0.375,0.5
iAeOEAueAUaieAaa,1,0.5625,0.4375,0.5
ouOIiaeoAeoOIaEO,1,0.5625,0.4375,0.5625
AoaIuIAoAIeeEAoE,1,0.4375,0.5625,0.4375
uAEOIoaOIiUAIUUo,1,0.3125,0.6875,0.5625
AoUOaaAeuuEeaoOI,1,0.5625,0.4375,0.5625
iAAiAOiuAUuiiaoE,1,0.5625,0.4375,0.5
iiIuoAuaiiEOOIUu,1,0.5625,0.4375,0.5625
eoAiUuAIuiUuOiue,1,0.625,0.375,0.5
OiUEAaIaoUEooUIa,1,0.4375,0.5625,0.5
IAieUUOoEuAEeOIO,1,0.3125,0.6875,0.5625
ooAaUIiAOIeuaOAU,1,0.4375,0.5625,0.5625
EUIiEuUeeiIeauie,1,0.625,0.375,0.4375
aUIAEiUEUOEueEIe,1,0.3125,0.6875,0.5625
EooeOOiAoUiAIAOI,1,0.375,0.625,0.5
aiuuiaeoaOOooEeE,1,0.75,0.25,0.4375
EuaEUAiEoeiOOaIU,1,0.4375,0.5625,0.625
eoueaeUEAuieoOAU,1,0.625,0.375,0.5625
iAOUUUOaeoUAaIaU,1,0.375,0.625,0.5
aIIOAoaEaiuOIoIu,1,0.5,0.5,0.5
IueiOoeeoOEUEeii,1,0.625,0.375,0.5
iUieeOUAiAiaOUEa,1,0.5,0.5,0.4375
iOeiaauiuoOOioUe,1,0.75,0.25,0.4375
eaAeUoEAiaUUuiOE,1,0.5,0.5,0.5625
OoEaeIIuEeAiAaae,1,0.5625,0.4375,0.5625
EuuEiUoeIAIEaUoo,1,0.5,0.5,0.5625
oiEOOaOiUaauiAIi,1,0.5625,0.4375,0.5625
uIuiOuiIAuOAIUUo,1,0.4375,0.5625,0.4375
aeEEAuAEoueUoeaO,1,0.5625,0.4375,0.5
UuOEiaueAEIAOUiO,1,0.375,0.625,0.5625
uEAeuOiaIUeuIIEu,1,0.5,0.5,0.5625
AEEUOiEoAieuUiAO,1,0.375,0.625,0.5
aOIuoaOOioAiIiIu,1,0.5625,0.4375,0.4375
eiiaEUaUOauaOEaa,1,0.625,0.375,0.4375
AUoOOooEUIeAEOEe,1,0.3125,0.6875,0.4375
UUeoEOAuoOeeueeA,1,0.5625,0.4375,0.4375
OIoaUOeEioeaouIu,1,0.625,0.375,0.5625
IoAEOEAEUOooEEaA,1,0.25,0.75,0.4375
IouioaUEeuAiiAUU,1,0.5625,0.4375,0.5625
UoiOIEoiAaIuAIue,1,0.5,0.5,0.625
eEauUIoUuiOuAueO,1,0.5625,0.4375,0.625
OueOiEAuoIaOOOAU,1,0.375,0.625,0.625
iOUUOaaeIuOoaUau,1,0.5625,0.4375,0.5
aeIoEIeAuIUUoOIO,1,0.375,0.625,0.5625
aOieEUUUueoiioou,1,0.6875,0.3125,0.5
iiAUOIIoaUIoiOUE,1,0.375,0.625,0.5
IeoaIeiOiOuAIAEI,1,0.4375,0.5625,0.5625
ouiEIiiuuEOeAAEo,1,0.5625,0.4375,0.5
OiioaeOUuoAiUiUa,1,0.625,0.375,0.5
IioEAaoIoaIIEoEe,1,0.5,0.5,0.4375
OUeOoOOeIIaOoIou,1,0.4375,0.5625,0.4375
UeaIUoAIoiIEueoo,1,0.5625,0.4375,0.5625
UEeAIOuUaeuUeaEe,1,0.5,0.5,0.5
AaiOiUaeOeUauoAO,1,0.5625,0.4375,0.5
AOaUeoIaeoUeiIoU,1,0.5625,0.4375,0.5
uoUuEEIoIEuOoeAe,1,0.5,0.5,0.5
iIauEoEAIuOeAeEa,1,0.5,0.5,0.5625
AioOAUuaOeUuOIOi,1,0.4375,0.5625,0.5625
AIEeEEoooauEiioe,1,0.625,0.375,0.5
aiuiiaIIieuEiEUO,1,0.625,0.375,0.5
UOOeiOaUueeAAeuA,1,0.5,0.5,0.4375
aeauEAiUoUiuAuUO,1,0.5625,0.4375,0.5625
OeoIeiEUouEuIEoI,1,0.5,0.5,0.5
UAaOiueiAouAAauA,1,0.5625,0.4375,0.5
uEIEOaAOUUEAiOoo,1,0.3125,0.6875,0.5625
iAEOIEIOAeoaUOEo,1,0.3125,0.6875,0.5625
EiuauEuiiaAEaOoi,1,0.6875,0.3125,0.4375
AIUOeuaEEooOIAoO,1,0.375,0.625,0.5625
eUeiaIUIaEiuuAIO,1,0.5,0.5,0.5625
UUoioiuUAaeaeAOA,1,0.5625,0.4375,0.5
uiOeEuOOaoAuauIo,1,0.625,0.375,0.5625
IeeaAauaiIUOOAUE,1,0.4375,0.5625,0.5625
iEOeuuuoUAauIOOu,1,0.5625,0.4375,0.625
EueeEeAoeOAUiaOa,1,0.5625,0.4375,0.5625
OOiOIaEIUAuIOOEi,1,0.25,0.75,0.5
iIaEEAuIOiEauoeU,1,0.5,0.5,0.625
IAiauUoUaeeUEAoi,1,0.5625,0.4375,0.5625
AoaIEauOEaeoeUeU,1,0.5625,0.4375,0.5625
OAiAAaAUoaoOeoAE,1,0.4375,0.5625,0.5
IEiuauaeEUIaOOIo,1,0.5,0.5,0.5625
EOiAUeaiOeAuiaiI,1,0.5625,0.4375,0.5625
iAEAieoUoIUEiAoA,1,0.4375,0.5625,0.4375
IUueiEaAeEiaOoEo,1,0.5625,0.4375,0.625
UiEEaEaaiAaAUEoA,1,0.4375,0.5625,0.375
iUoEeeiUIUUiOEUA,1,0.375,0.625,0.5
UeiuaEUOiiEeOaiE,1,0.5625,0.4375,0.4375
OOIaaoOuieUeeIIe,1,0.5625,0.4375,0.5
ieAAIIoOeEeIaAEO,1,0.375,0.625,0.5
UiaUaOEOUaoeUooI,1,0.5,0.5,0.5
EiaEEeooOIAioooo,1,0.625,0.375,0.5
EOOuAOeEiAOOaueO,1,0.375,0.625,0.4375
auaAiaeAuAoiOueo,1,0.75,0.25,0.4375
uUiIoeouaoUoeuua,1,0.8125,0.1875,0.4375
oiuEiiOAiUUoUIUi,1,0.5,0.5,0.5
oAAIUuAAiueUIouA,1,0.4375,0.5625,0.4375
AiouuauUaIuIAUeo,1,0.625,0.375,0.5
OOEIEUUOeuEuEiIE,1,0.25,0.75,0.4375
aeEaAaIIeIoiUeaO,1,0.5625,0.4375,0.5625
IOeiuEaUEOeUAAuo,1,0.4375,0.5625,0.625
AoUuOAIaEoiUeOEI,1,0.375,0.625,0.625
AioeEiuUUoaEOaiI,1,0.5625,0.4375,0.625
ouOOiAaAIaeOeOIu,1,0.5,0.5,0.5
eEAieaOIAoiAAOeu,1,0.5,0.5,0.5625
aEIAeIoooAeEUoao,1,0.5625,0.4375,0.4375
ooIiuAOIIioEOEeA,1,0.4375,0.5625,0.5
auoOiuEuiuAAuUau,1,0.6875,0.3125,0.5
UoOOAoEIuEoIUoAu,1,0.375,0.625,0.4375
ueiouaOUueIAuiOE,1,0.625,0.375,0.625
uaUOIEUuAIEOeaiu,1,0.4375,0.5625,0.5625
UIUaUiAAUIioeaEE,1,0.375,0.625,0.5
uuuuuOeAAaUoAAiu,1,0.625,0.375,0.5
eIuiaeaIEaaIuaOE,1,0.625,0.375,0.4375
OAeUEIiAieIiIOOA,1,0.3125,0.6875,0.4375
EUaaoUEiaAooaUUE,1,0.5,0.5,0.375
eaaeEaaOeaiIeAAo,1,0.6875,0.3125,0.5
ioOAUeEIouoioEea,1,0.625,0.375,0.625
IaOUAaooAUIouuUu,1,0.5,0.5,0.4375
aEIUIuOIOeuioAOA,1,0.375,0.625,0.625
UEEAEUaaAIIOAaaO,1,0.25,0.75,0.375
oOuaOuiAooOaEAOe,1,0.5625,0.4375,0.5
aOueouaiiUOIAIae,1,0.625,0.375,0.5625
aIUIAAeIEiUuIoiA,1,0.375,0.625,0.5625
EaAAUaIeAAaEeeIo,1,0.4375,0.5625,0.4375
auUAIeoUiEUeoeeo,1,0.625,0.375,0.5625
euOiiIeoeiUUeoIo,1,0.6875,0.3125,0.4375
uIEououOUOaoIUuO,1,0.5,0.5,0.4375
aieaeIiiEOeIAaII,1,0.5625,0.4375,0.4375
ieEoEOeAiiUOIuEo,1,0.5,0.5,0.5625
IeoUaEaAIoeieaAi,1,0.625,0.375,0.5
uUOaAOaoiOaiauoO,1,0.625,0.375,0.4375
aUOeooIOeIieeiaE,1,0.625,0.375,0.5
UUOEIUIaiaEiEOaA,1,0.3125,0.6875,0.4375
UaouoiiuoeUAEIEI,1,0.5625,0.4375,0.5625
OuuiuIuaeOuaueii,1,0.8125,0.1875,0.375
AIoeuuuoOIOuIuEA,1,0.5,0.5,0.4375
ieAoAeiuUAEuIUie,1,0.5625,0.4375,0.5
auAeieEAoeiAaEiu,1,0.6875,0.3125,0.4375
aooUeiOoEAOUaEEI,1,0.4375,0.5625,0.5625
EeaoUeoOOuoIeuIa,1,0.625,0.375,0.5
AEOoAIIEoAeUOoOE,1,0.25,0.75,0.4375
AIeEEAUUEAOEAIOi,1,0.125,0.875,0.4375
uEIoeuaAiOOaiOeI,1,0.5625,0.4375,0.5625
OaIoIEauOaIiUuOO,1,0.4375,0.5625,0.5
AUUEEAaaUiiiUoeE,1,0.4375,0.5625,0.4375
iIuAIaOUOoiuIOUe,1,0.4375,0.5625,0.5625
UaOOeEAiauAUoOei,1,0.5,0.5,0.5625
euaoIaUoUauauUaa,1,0.75,0.25,0.375
uauaeOIiIiieOAIU,1,0.5625,0.4375,0.5
iEUOoAAaUAuaaAOO,1,0.375,0.625,0.5
oaOIuiIUieuieiuU,1,0.6875,0.3125,0.5
uEAEiuoiOaAoIEai,1,0.5625,0.4375,0.5
IeAAuioAIAoaeIae,1,0.5625,0.4375,0.4375
UAOiUUEaaEIAeuUU,1,0.3125,0.6875,0.5625
EoAUEEeEooEaouUe,1,0.5,0.5,0.4375
UeUiEIAaaUUOaAUO,1,0.3125,0.6875,0.5
